,date,location,text
1603,2023-12-17T09:11:56.000Z,Itaewon,비보러 갔더니 이쁜 눈을 보았지❄️#이태원 #레인리포트
1604,2023-12-17T09:09:30.000Z,Itaewon,🐷아라보이랑 함께 한 주말 돼지름길 나들이#주말#동대문#이태원
1605,2023-12-17T09:02:26.000Z,Itaewon,"#초청 @fastpapermag LAUNCH PARTY🥳🎉드레스 코드 : 옐로우 아이템💛페스트페이퍼 론칭 파티에 다녀왔어요 :)최근 간 파티중 최고…💕비가 오는데도 불구하고 정말 많은 분들께서 파티를 즐기러 와주셔서 더욱더 재밌었어요! 1층에선 입장을 도와주시고 2,3층까지 두 스테이지로 나뉘어 신나는 디제잉에 다양한 술과 디저트들까지 모두 완벽했던 파티🍾✨💝#포토매틱 과 함께한 네컷 사진과 심지어 포토존까지 너무 예쁘게 준비해주신…🫨유명하신 모델분들과 인플루언서분들도 만나뵙고 뱀뱀님, 바다님, 립제이님등 연예인분들도 오셔서 제대로 눈호강👀저도 페스트페이퍼와 영상, 사진 촬영도 함께하고 너무 즐거운 자리였습니다! 초대해주신 관계자분들 너무 감사드리고 론칭 축하드려요💛✨#fastpaper #fastpapermag #fastpapermagazine #magazine #fashionmagazine #패스트페이퍼 #패스트페이퍼매거진 #매거진 #잡지 #론칭파티 #론칭 #패션 #패션매거진 #패페랑무신사랑해 @musinsa.official x @fastpapermag"
1606,2023-12-17T09:01:40.000Z,Itaewon,❤️
1607,2023-12-17T08:58:42.000Z,Itaewon,배트남 커피숍이 너무 좋다고 생각하는데 같이 자주 갈래?#cộngcafe #itaewon
1608,2023-12-17T08:19:32.000Z,Itaewon,불멍 훼이크🔥#리지트커피 #추워봐라내가안나가나
1609,2023-12-17T07:57:36.000Z,Itaewon,완벽한 연인!!....#선팔하면맞팔 #맞팔해요 #맞팔 #맞팔환영 #좋테 #좋튀 #좋아요꾹꾹 #좋아요그램 #좋반 #좋아요 #좋아요반사 #쨈톡 #서울역 #숙대입구 #여의도 #일산 #구로 #연예 #연예인 #유머집합소 #유머짤 #꼭꼭쨈 #유머페이지 #유머갤러리 #유머 #완벽 #연인 #순위 #mbti #결혼
1610,2023-12-17T07:44:16.000Z,Itaewon,"4 layers, super duper cold today in itaewon 🥶."
1611,2023-12-17T07:36:43.000Z,Itaewon,이태원점에서 스탠딩으로 놀고 가신 손님 후기사진🤣 (세상에 양주를 몇병이나 드신건지!)2023 연말 이태원에서 불태워보아요🔥🔥 ...#연말파티 #2023연말 #이태원연말 #이태원연말파티 #이태원파티룸 #용산파티룸 #위스키파티 #스탠딩파티 #블루브릭스 #블루브릭스이태원
1612,2023-12-17T07:33:40.000Z,Itaewon,좋댓구알 부탁해요 ..^^
1613,2023-12-17T07:30:39.000Z,Itaewon,스토리 귀엽게 나와서 올려봄 🤣#lifestyle #korea #instadaily #daily
1614,2023-12-17T07:26:35.000Z,Itaewon,클럽에서 만난 오구라 유나 ! 손잡아줘서 고마워 😂!#lifestyle #club #korea #seoul #photooftheday #daily
1615,2023-12-17T07:12:56.000Z,Itaewon,Meet real Koreanmallu @koreankuttan
1616,2023-12-17T06:19:03.000Z,Itaewon,🥃Elijah Craig Barrel Proof C921 12Y 60.1% 750ml Elijah Craig Toasted Barrel 47% 700ml-가성비 좋은 두가지 버번 웃돈 얹어서 c923 드실 필요 없습니다(물론 둘을 비교하기는 무리가 있겠지만…)
1617,2023-12-17T06:14:51.000Z,Itaewon,Holiday Harley 🎷
1618,2023-12-17T06:09:27.000Z,Itaewon,#스모크타운 #이태원 231217 🎄
1619,2023-12-17T05:36:29.000Z,Itaewon,집밖은 위험해 🥶
1620,2023-12-17T05:31:46.000Z,Itaewon,[구유 위의 왕]#jesusistheway #itaewonwaychurch #문의는dm #231217
1621,2023-12-17T05:29:28.000Z,Itaewon,@boutique.process #fur
1622,2023-12-17T05:26:25.000Z,Itaewon,빨간옷 맞춰입고 미리크리스마스 겸 Girls night out ♥️🎄
1623,2023-12-17T05:25:14.000Z,Itaewon,
1624,2023-12-17T05:17:47.000Z,Itaewon,Itaewon 이태원 (梨泰院/利泰院) #itaewon #namsan #namsantower #leica #leicaq #leicacamera #leicaphotography #leicaworld #leicaworld #leicaphoto #leicaq3 #leicasociety #leicagram #photographer #photography #snapshots #camera #leica_camera #camera📸❤️ #leica📷 #leica📷📲 #leicaq3📸
1625,2023-12-17T05:13:43.000Z,Itaewon,Itaewon 이태원 (梨泰院/利泰院) #itaewon #namsan #namsantower #leica #leicaq #leicacamera #leicaphotography #leicaworld #leicaworld #leicaphoto #leicaq3 #leicasociety #leicagram #photographer #photography #snapshots #camera #leica_camera #camera📸❤️ #leica📷 #leica📷📲 #leicaq3📸
1626,2023-12-17T04:43:05.000Z,Itaewon,"🍴 서울 이태원 모터시티바이매니멀HALF&HALF(Cheese/Smoked Beef manimal BBQ) ₩27,400Chicken Wing(Creamy Garlic Parmesan) 7pcs ₩12,500#이태원맛집 #모터시티바이매니멀이태원본점 #피자맛집 #치킨윙"
1627,2023-12-17T04:42:42.000Z,Itaewon,🔗Cigar Bar 20년지기 친구랑 좋은시간 깊은 대화
1628,2023-12-17T04:27:19.000Z,Itaewon,너의생일이지만 날뿌려본다 애두라 고마오
1629,2023-12-17T04:04:05.000Z,Itaewon,너를 사랑한다....#선팔하면맞팔 #맞팔해요 #맞팔 #맞팔환영 #좋테 #좋튀 #좋아요꾹꾹 #좋아요그램 #좋반 #좋아요 #좋아요반사 #쨈톡 #서울역 #숙대입구 #여의도 #일산 #구로 #연예 #연예인 #유머집합소 #유머짤 #꼭꼭쨈 #유머페이지 #유머갤러리 #유머 #겨울 #삿포로 #프로포즈 #사랑해 #연애
1630,2023-12-17T03:25:35.000Z,Itaewon,.패티 멜트.더블.더리얼치즈버거🔥
1631,2023-12-17T03:03:00.000Z,Itaewon,#후렌드치킨 #이태원맛집 #치킨 여기는 진짜20년단골집양념치킨과 골뱅이 시키면 끝!!
1632,2023-12-17T02:51:59.000Z,Itaewon,데님클래스 자켓만들기
1633,2023-12-17T02:23:44.000Z,Itaewon,인프피 특징....#선팔하면맞팔 #맞팔해요 #맞팔 #맞팔환영 #좋테 #좋튀 #좋아요꾹꾹 #좋아요그램 #좋반 #좋아요 #좋아요반사 #쨈톡 #서울역 #숙대입구 #여의도 #일산 #구로 #연예 #연예인 #유머집합소 #유머짤 #꼭꼭쨈 #유머페이지 #유머갤러리 #유머 #조언 #인프피 #특징 #새벽 #칭찬
1634,2023-12-17T01:19:14.000Z,Itaewon,올해 마지막 생일 모임 끄ㅌ!🎂🥳🩵
1635,2023-12-17T01:09:42.000Z,Itaewon,🤎🤎🤎
1636,2023-12-16T23:58:05.000Z,Itaewon,다른유형이라니 ㅋㅋ....#선팔하면맞팔 #맞팔해요 #맞팔 #맞팔환영 #좋테 #좋튀 #좋아요꾹꾹 #좋아요그램 #좋반 #좋아요 #좋아요반사 #쨈톡 #서울역 #숙대입구 #여의도 #일산 #구로 #연예 #연예인 #유머집합소 #유머짤 #꼭꼭쨈 #유머페이지 #유머갤러리 #유머 #mbti #isfp #infp #첫인상 #초면
1637,2023-12-16T23:47:01.000Z,Itaewon,'순간의 기억들은 따뜻할거야자꾸만 비워내도 채워질거야'🎵 찰나 - 이예린....#사진기록 #사진계정 #사진계정소통 #사진소통 #사진보정 #사진취미 #감성풍경 #하늘사진 #풍경사진 #구름 #노을 #구름사진 #스냅사진 #여행사진 #사진계정맞팔 #노을사진 #photo #photography #노래 #노래가사 #노래추천
1638,2023-12-16T22:15:50.000Z,Itaewon,jjan~ 🍻
1639,2023-12-16T21:52:20.000Z,Itaewon,#congcaphe
1640,2023-12-16T21:14:00.000Z,Itaewon,크리스마스🎄
1641,2023-12-16T18:34:15.000Z,Itaewon,슴셋
1642,2023-12-16T17:21:02.000Z,Itaewon,이 죽일년의 추위 🥶
1643,2023-12-16T17:05:33.000Z,Itaewon,"#광고 @greygoose @by_fountain 에서 연말 파티 초대해주셨어요! 이태원의 스타일한 무드와 그레이구스의 모던 프레스티지한 무드가 어우러진 바이파운틴의 파티 공간에서 신나는 디제이 음악과 칵테일을 경험할 수 있어 너무 즐거웠어요!Please Drink Responsibly : 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다!#그레이구스 #바이파운틴 #이태원 #연말파티"
1644,2023-12-16T17:03:12.000Z,Itaewon,好冷🥶
1645,2023-12-16T17:01:01.000Z,Itaewon,
1646,2023-12-16T16:57:16.000Z,Itaewon,내 생일 파티를 비스떼까에서....아들이 쏜 런치 코스. 이그 안심스테이크를 깜빡하고 못 찍었다.
1647,2023-12-16T16:27:08.000Z,Itaewon,🌧️
1648,2023-12-16T16:19:02.000Z,Itaewon,
1649,2023-12-16T15:42:37.000Z,,🎂🎁
1650,2023-12-16T15:37:59.000Z,Itaewon,All that training but I still lost while Itae(won)
1651,2023-12-16T15:13:37.000Z,Itaewon,손가락이 …. 손이 시려워..
1652,2023-12-16T15:04:24.000Z,Itaewon,"У нас стало традицией , когда едем в Сеул , кушаем мясо в @hojibobo_restaurant  очень нравится там атмосфера, сервис выше всяких похвал 👍👍👍 еще говорят что там каждый день свежий плов, очень хотелось его покушать в этот раз, но к сожалению мы приехали поздно, и его уже не было в наличии😔 в этот раз ездили с детками, и им тоже очень понравилось, попробовали все что лежит на подносе, и остались в восторге😍 Блюдо как на фото расчитано на троих и стоимость 150.000вон, нас было четверо, мы были очень голодные, потому что почти не обедали, и дети очень любят мясо, слопали почти все и из кафе выкатывались😂😂 #кореяялюблютебя #едаялюблютебя #сеул #итевон #узбекскаякухня #оченьвкусно #이태원 #우즈벡음식 #우즈벡식당 #맛있다"
1653,2023-12-16T14:52:28.000Z,,
1654,2023-12-16T14:39:51.000Z,Itaewon,"네스트 입양마당 따스해!🫶🏻간식천사 디아, 저를 보러 와주신 야호눈나 고맙습니다!!나는야 행벅한 갱얼쥐 #이제꿀잠자야지 #임보강아지"
1655,2023-12-16T14:17:03.000Z,Itaewon,梨泰院クラスのタンバム1号店になった居酒屋行ってきた🫰店内はずっとモニターで梨泰院クラス流れてるしテンション上がった✌️日本人の店員さんもいてめっちゃ過ごしやすかった〜・・・#梨泰院#梨泰院クラス#タンバム1号店 #이태원#이태원메이드
1656,2023-12-16T14:03:01.000Z,,Научу рисовать легко и весело!🎨❤️👉#фантазиябезграницкорея #겨자씨 #артурокидетям#нескучныеуроки #итевон #рисованиесеул #drawingroom #art #картины #поделки #미술 #감동미술 #서울 #이태원미술수업 #만들기 #작품 #물감 #paint #artlessons #kidsart #seoul #itaewonartclass #handwork
1657,2023-12-16T13:33:33.000Z,Itaewon,십자가 레터링➰..#라인타투 #미니타투 #팔타투 #레터링타투
1658,2023-12-16T13:21:06.000Z,Itaewon,연말에 마지막으로 편지랑 선물도 주귱 4시간 넘게 수다….🤍 캬캬캬캬캬캬 2024년도 건강하고 즐겁게 살장🥂쥬듕이를 내밀지 않으면 넘 어색해서 사진 못찍겠당 ㅠㅠ
1659,2023-12-16T13:16:12.000Z,Itaewon,"담사모 송년모임넘나 열심히 놀았다.😝1,2,3차 다 완벽!"
1660,2023-12-16T13:14:58.000Z,Itaewon,양심 없는 날씨👍
1661,2023-12-16T13:10:47.000Z,Itaewon,따듯한연말😍🥰⭐️
1662,2023-12-16T13:10:09.000Z,Itaewon,#🌹 #🖤
1663,2023-12-16T13:06:53.000Z,Itaewon,💛@fastpapermag
1664,2023-12-16T13:00:27.000Z,Itaewon,
1665,2023-12-16T12:49:04.000Z,Itaewon,반백살 힙합#힙합50주년 @universalmusickorea
1666,2023-12-16T12:44:41.000Z,Itaewon,🥃Little Book Chapter 6: To The Finish 202258.7% 750ml (4-5년 숙성)-짐빔 패밀리의 부커스를 만든 부커 노의 손자 프레디 노가 만든 아메리칸 블렌디드 위스키 리틀북은 그의 할아버지가 붙여준 별명이라고 한다 매년 1개의 배치만 출시하는 관계로 부커스 보다는 희소성이 높은 (나는 여태까지 버번인줄 알았지 뭐야)
1667,2023-12-16T12:30:21.000Z,Itaewon,
1668,2023-12-16T12:27:53.000Z,Itaewon,[ C E L I N E 셀린느의 초대 ]오늘 진짜 멋진 언니를 만났습니다! 아주 핫하게 다시 새롭게 뜨는 LVMH의 명품브랜드 #셀린느 #Celine 배대표님의 최애 프랑스식당 온라인으로는 절대 찾을수 없는 비밀스러운 초대! (그래서 기사차량을 보내주시는 세심한 셀린느 철학이 담긴 배려) 정통 프렌치 음식이라서 마치 파리에 온 듯 이국적인 분위기 어쩔🥰 게다가 아주작은 와이너리 RM 샴페인. 너무 맛있게 넘치게 먹었네요🥂Beautiful hot brand @celine CEO 언니로부터 직접 듣는 #트리옹프 히스토리 너무 흥미로웠어요!! 나의 어린 LV시절부터 우리의 10년 우정 다지기💋우린 언제나 만나면 너무 흥업!! 배울점이 너무 많은 카리스마 여장부 언니🍾🥂♥️ Thank you for this wonderful Private dinner 🍽️ All trendy @celine today
1669,2023-12-16T12:17:08.000Z,Itaewon,🌱——🌸🌱——🌿——🌸🌱——🌿Mini Flower Bracelet..#포레타투 #꽃팔찌타투 #팔찌타투 #손목타투 #꽃타투 #팔타투 #여자팔타투 #여자타투 #forettattoo #flowertattoo #bracelettattoo #itaewontattoo #bangletattoo #koreantattoo
1670,2023-12-16T12:09:15.000Z,Itaewon,에미넴이랑 사진 찍었다✌🏻📸
1671,2023-12-16T11:58:23.000Z,,프로필 링크에 구매처 있어요 ....#선팔하면맞팔 #맞팔해요 #맞팔 #맞팔환영 #좋테 #좋튀 #좋아요꾹꾹 #좋아요그램 #좋반 #좋아요 #좋아요반사 #쨈톡 #서울역 #숙대입구 #여의도 #일산 #구로 #연예 #연예인 #유머집합소 #유머짤 #꼭꼭쨈 #유머페이지 #유머갤러리 #유머 #텀블러 #텀블러추천 #텀블러사용 #텀블러정보 #스탠리텀블러
1672,2023-12-16T11:56:42.000Z,Itaewon,귀엽네 귀여워....#선팔하면맞팔 #맞팔해요 #맞팔 #맞팔환영 #좋테 #좋튀 #좋아요꾹꾹 #좋아요그램 #좋반 #좋아요 #좋아요반사 #쨈톡 #서울역 #숙대입구 #여의도 #일산 #구로 #연예 #연예인 #유머집합소 #유머짤 #꼭꼭쨈 #유머페이지 #유머갤러리 #유머 #브라질 #에버랜드 #인사 #ㅋㅋㅋ #신세계
1673,2023-12-16T11:40:42.000Z,,"드디어 내일 첫 플리마켓 합니다!!!!! 벌써 떨리는데 열심히 준비했으니까 다들 와야해?!?!?! 내일 영하라니까 따숩게 입고 오기❤️‍🔥(플리마켓 실내니까 날씨탓하고 안오기 없음 ^^ )☃ɴᴇᴠᴇʀ ʜᴏᴍᴇ ᴀʟᴏɴᴇ ʜᴏʟɪᴅᴀʏ ᴍᴀʀᴋᴇᴛ☃📅 12월 17일 (일)🕓 오후 12시 - 오후 6시📍서울특별시 용산구 우사단로 42 @process.itw 🆓무료 입장🐕반려견 동반 환영🎁마켓 즐길거리🎁 1. 크리스마스 LP 감상, 연말 특선 영화 스크리닝2. 명품 디자이너, 패션 디렉터, 인플루언서들의 개인소장품3. 알파카 곰인형과 장신구들로 가득한 크리스마스 상점4. 하이엔드, 보헤미안, 아메리칸, 제페니즈 빈티지샵5. 미니 분재, 도자 그릇, 힙한 굿즈와 어우러진 레코드샵6. 수제 맥주, 뱅쇼, 스모어, 붕어빵, 슈톨렌 등의 F&B7. 홀리데이 데코 포토부스, DJ 공연 및 애프터파티✔입장 표는 따로 없으며, 선착순 입장이 가능합니다.✔환경을 위해 구매한 물품을 담아 갈 장바구니를 준비해주세요.✔주류 이용을 원하실 경우, 성인 확인을 위해 신분증을 반드시 지참해주세요.✔주차는 불가하오니 인근의 공영 주차장을 이용해 주시길 바랍니다.✔아이와 동반 입장 시 보호자의 각별한 주의를 당부합니다. 안전사고 발생 시 책임지지 않습니다."
1674,2023-12-16T11:29:08.000Z,,In seoul
1675,2023-12-16T11:22:24.000Z,Itaewon,송년회식에서 공주가방도 선물받고 fastpaper party도 갔다가해장은 버팔로윙으로 한 후 겨우 택시잡아온 금요일 밤 🪩#이태원 #송년회 #party #cocktails #friday #girlsnightout #여기가진짜윙맛집이오
1676,2023-12-16T11:20:10.000Z,Itaewon,.눈 소식 있는 이른 오전부터보혜미안 아트마켓을 찾아주신 분들모두 감사합니다 🥳내일도 잘 부탁드립니다🙇💕
1677,2023-12-16T11:18:55.000Z,Itaewon,술
1678,2023-12-16T11:12:28.000Z,,"모두 메리크리스마스!한국폴리텍대학 서울정수캠퍼스 기계시스템디자인과 #크리스마스,#입시,#일상,#전문대학,#기계설계,#새해 ,#정시,#이태원"
1679,2023-12-16T11:05:38.000Z,Itaewon,파도와 야자수🌴..#라인타투 #미니타투 #파도타투 #나무타투
1680,2023-12-16T11:00:41.000Z,,I can tell you guys I never met a group of friends like mine. They are definitely explorers and probably the most funniest group I ever met. Hanging out with them every weekend in Korea is something I will cherish for a  very long time. They are definitely my crew/family/members 4L.definitely miss you guys. Our reunion will be coming soon. Tag your friend group in the comments down below.-@yes_indeed_forever@mike_miller215@joseanyel@jac0b_lars0n---#streetphotography #northborders #videography#mvisuals #7thera #opticalwander #benmaclean #pierretlambert #citygrammers #citykillerz #streetframez #streetclassics #streetgrammers #fstoppers #gameoftones #street_vision #urbanphotography #urbangrammers #streetphotographer #dailytones #visualambassadors #fstoppers #visualgram #seoul #korea #itaewon
